id,date,TA,DP,WC,RH,PA,PR,PR1H,PR24H,SR_1M,SR_1D,SR_45_1M,SR_45_1D,SD_1H,SD_1D,SD_45_1H,SD_45_1D
663,2021-12-13 14:22:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-179,85016,-379,68848
664,2021-12-13 14:22:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85009,-379,68841
665,2021-12-13 14:22:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85009,-379,68841
666,2021-12-13 14:22:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85009,-379,68841
667,2021-12-13 14:23:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85009,-379,68841
668,2021-12-13 14:23:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85003,-378,68836
669,2021-12-13 14:23:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85003,-378,68836
670,2021-12-13 14:23:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85003,-378,68836
671,2021-12-13 14:24:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,85003,-378,68836
672,2021-12-13 14:24:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,84998,-377,68830
673,2021-12-13 14:24:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,84998,-377,68830
674,2021-12-13 14:24:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,84998,-377,68830
675,2021-12-13 14:25:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-180,84998,-377,68830
676,2021-12-13 14:25:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-179,84993,-375,68825
677,2021-12-13 14:25:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-179,84993,-375,68825
678,2021-12-13 14:25:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-179,84993,-375,68825
679,2021-12-13 14:26:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-179,84993,-375,68825
680,2021-12-13 14:26:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-178,84988,-374,68820
681,2021-12-13 14:26:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-178,84988,-374,68820
682,2021-12-13 14:26:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-178,84988,-374,68820
683,2021-12-13 14:27:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-178,84988,-374,68820
684,2021-12-13 14:27:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84983,-373,68815
685,2021-12-13 14:27:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84983,-373,68815
686,2021-12-13 14:27:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84983,-373,68815
687,2021-12-13 14:28:05+00:00,-1.8,-2.2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-177,84983,-373,68815
688,2021-12-13 14:28:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84979,-371,68810
689,2021-12-13 14:28:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84979,-371,68810
690,2021-12-13 14:28:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84979,-371,68810
691,2021-12-13 14:29:05+00:00,-1.8,-2.1,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84979,-371,68810
692,2021-12-13 14:29:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84974,-369,68806
693,2021-12-13 14:29:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84974,-369,68806
694,2021-12-13 14:29:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84974,-369,68806
695,2021-12-13 14:30:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84974,-369,68806
696,2021-12-13 14:30:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84969,-368,68801
697,2021-12-13 14:30:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84969,-368,68801
698,2021-12-13 14:30:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84969,-368,68801
699,2021-12-13 14:31:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84969,-368,68801
700,2021-12-13 14:31:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84964,-366,68797
701,2021-12-13 14:31:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84964,-366,68797
702,2021-12-13 14:31:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84964,-366,68797
703,2021-12-13 14:32:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-175,84964,-366,68797
704,2021-12-13 14:32:21+00:00,-1.8,-2.2,-3.1,97,753.4,0,0,0.1,0,5,0,4,-174,84960,-364,68792
705,2021-12-13 14:32:35+00:00,-1.8,-2.2,-3.1,97,753.4,0,0,0.1,0,5,0,4,-174,84960,-364,68792
706,2021-12-13 14:32:50+00:00,-1.8,-2.2,-3.1,97,753.4,0,0,0.1,0,5,0,4,-174,84960,-364,68792
707,2021-12-13 14:33:05+00:00,-1.7,-2.2,-3.1,97,753.4,0,0,0.1,0,5,0,4,-174,84960,-364,68792
708,2021-12-13 14:33:21+00:00,-1.7,-2.1,-1.7,97,753.4,0,0,0.1,0,5,0,4,-175,84955,-363,68788
709,2021-12-13 14:33:35+00:00,-1.7,-2.1,-1.7,97,753.4,0,0,0.1,0,5,0,4,-175,84955,-363,68788
710,2021-12-13 14:33:50+00:00,-1.7,-2.1,-1.7,97,753.4,0,0,0.1,0,5,0,4,-175,84955,-363,68788
711,2021-12-13 14:34:05+00:00,-1.8,-2.1,-1.7,97,753.4,0,0,0.1,0,5,0,4,-175,84955,-363,68788
712,2021-12-13 14:34:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84949,-362,68782
713,2021-12-13 14:34:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84949,-362,68782
714,2021-12-13 14:34:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84949,-362,68782
715,2021-12-13 14:35:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84949,-362,68782
716,2021-12-13 14:35:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84944,-361,68778
717,2021-12-13 14:35:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84944,-361,68778
718,2021-12-13 14:35:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84944,-361,68778
719,2021-12-13 14:36:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84944,-361,68778
720,2021-12-13 14:36:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84938,-360,68773
721,2021-12-13 14:36:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84938,-360,68773
722,2021-12-13 14:36:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-177,84938,-360,68773
723,2021-12-13 14:37:05+00:00,-1.8,-2.2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-177,84938,-360,68773
724,2021-12-13 14:37:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84934,-357,68769
725,2021-12-13 14:37:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84934,-357,68769
726,2021-12-13 14:37:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-176,84934,-357,68769
727,2021-12-13 14:38:05+00:00,-1.8,-2.1,-1.8,97,753.4,0,0,0.1,0,5,0,4,-176,84934,-357,68769
728,2021-12-13 14:38:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-174,84930,-353,68766
729,2021-12-13 14:38:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-174,84930,-353,68766
730,2021-12-13 14:38:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-174,84930,-353,68766
731,2021-12-13 14:39:05+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-174,84930,-353,68766
732,2021-12-13 14:39:21+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-171,84925,-348,68762
733,2021-12-13 14:39:35+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-171,84925,-348,68762
734,2021-12-13 14:39:50+00:00,-1.8,-2.2,-1.8,97,753.4,0,0,0.1,0,5,0,4,-171,84925,-348,68762
735,2021-12-13 14:40:05+00:00,-1.8,-2.2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-171,84925,-348,68762
736,2021-12-13 14:40:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-168,84921,-344,68759
737,2021-12-13 14:40:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-168,84921,-344,68759
738,2021-12-13 14:40:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-168,84921,-344,68759
739,2021-12-13 14:41:05+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-168,84921,-344,68759
740,2021-12-13 14:41:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-166,84917,-340,68755
741,2021-12-13 14:41:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-166,84917,-340,68755
742,2021-12-13 14:41:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-166,84917,-340,68755
743,2021-12-13 14:42:05+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-166,84917,-340,68755
744,2021-12-13 14:42:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-162,84914,-335,68752
745,2021-12-13 14:42:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-162,84914,-335,68752
746,2021-12-13 14:42:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-162,84914,-335,68752
747,2021-12-13 14:43:05+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-162,84914,-335,68752
748,2021-12-13 14:43:21+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-159,84911,-331,68749
749,2021-12-13 14:43:35+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-159,84911,-331,68749
750,2021-12-13 14:43:50+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-159,84911,-331,68749
751,2021-12-13 14:44:05+00:00,-1.8,-2.1,-1.8,98,753.4,0,0,0.1,0,5,0,4,-159,84911,-331,68749
752,2021-12-13 14:44:21+00:00,-1.8,-2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-156,84908,-327,68746
753,2021-12-13 14:44:35+00:00,-1.8,-2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-156,84908,-327,68746
754,2021-12-13 14:44:50+00:00,-1.8,-2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-156,84908,-327,68746
755,2021-12-13 14:45:05+00:00,-1.8,-2,-1.8,98,753.3,0,0,0.1,0,5,0,4,-156,84908,-327,68746
756,2021-12-13 14:45:21+00:00,-1.8,-2.1,-1.8,98,753.3,0,0,0.1,0,5,0,4,-153,84906,-323,68744
757,2021-12-13 14:45:35+00:00,-1.8,-2.1,-1.8,98,753.3,0,0,0.1,0,5,0,4,-153,84906,-323,68744
758,2021-12-13 14:45:50+00:00,-1.8,-2.1,-1.8,98,753.3,0,0,0.1,0,5,0,4,-153,84906,-323,68744
759,2021-12-13 14:46:05+00:00,-1.8,-2.1,-1.8,99,753.4,0,0,0.1,0,5,0,4,-153,84906,-323,68744
760,2021-12-13 14:46:21+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-150,84904,-319,68741
761,2021-12-13 14:46:35+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-150,84904,-319,68741
762,2021-12-13 14:46:50+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-150,84904,-319,68741
763,2021-12-13 14:47:05+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-150,84904,-319,68741
764,2021-12-13 14:47:21+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-145,84903,-314,68739
765,2021-12-13 14:47:35+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-145,84903,-314,68739
766,2021-12-13 14:47:50+00:00,-1.8,-2,-1.8,99,753.4,0,0,0.1,0,5,0,4,-145,84903,-314,68739
767,2021-12-13 14:48:05+00:00,-1.7,-2,-1.8,98,753.4,0,0,0.1,0,5,0,4,-145,84903,-314,68739
768,2021-12-13 14:48:21+00:00,-1.7,-2,-4.8,98,753.4,0,0,0.1,0,5,0,4,-140,84902,-308,68737
769,2021-12-13 14:48:35+00:00,-1.7,-2,-4.8,98,753.4,0,0,0.1,0,5,0,4,-140,84902,-308,68737
770,2021-12-13 14:48:50+00:00,-1.7,-2,-4.8,98,753.4,0,0,0.1,0,5,0,4,-140,84902,-308,68737
771,2021-12-13 14:49:05+00:00,-1.7,-2,-4.8,98,753.3,0,0,0.1,0,5,0,4,-140,84902,-308,68737
772,2021-12-13 14:49:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-137,84898,-304,68733
773,2021-12-13 14:49:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-137,84898,-304,68733
774,2021-12-13 14:49:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-137,84898,-304,68733
775,2021-12-13 14:50:05+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-137,84898,-304,68733
776,2021-12-13 14:50:21+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-131,84897,-298,68731
777,2021-12-13 14:50:35+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-131,84897,-298,68731
778,2021-12-13 14:50:50+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-131,84897,-298,68731
779,2021-12-13 14:51:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-131,84897,-298,68731
780,2021-12-13 14:51:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-126,84895,-293,68729
781,2021-12-13 14:51:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-126,84895,-293,68729
782,2021-12-13 14:51:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-126,84895,-293,68729
783,2021-12-13 14:52:05+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-126,84895,-293,68729
784,2021-12-13 14:52:21+00:00,-1.7,-2,-2.7,98,753.4,0,0,0.1,0,5,0,4,-121,84893,-288,68727
785,2021-12-13 14:52:35+00:00,-1.7,-2,-2.7,98,753.4,0,0,0.1,0,5,0,4,-121,84893,-288,68727
786,2021-12-13 14:52:50+00:00,-1.7,-2,-2.7,98,753.4,0,0,0.1,0,5,0,4,-121,84893,-288,68727
787,2021-12-13 14:53:05+00:00,-1.7,-2,-2.7,98,753.4,0,0,0.1,0,5,0,4,-121,84893,-288,68727
788,2021-12-13 14:53:21+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-119,84888,-286,68722
789,2021-12-13 14:53:35+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-119,84888,-286,68722
790,2021-12-13 14:53:50+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-119,84888,-286,68722
791,2021-12-13 14:54:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-119,84888,-286,68722
792,2021-12-13 14:54:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84883,-284,68717
793,2021-12-13 14:54:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84883,-284,68717
794,2021-12-13 14:54:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84883,-284,68717
795,2021-12-13 14:55:05+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-117,84883,-284,68717
796,2021-12-13 14:55:21+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-117,84877,-283,68711
797,2021-12-13 14:55:35+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-117,84877,-283,68711
798,2021-12-13 14:55:50+00:00,-1.7,-2,-1.7,98,753.4,0,0,0.1,0,5,0,4,-117,84877,-283,68711
799,2021-12-13 14:56:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84877,-283,68711
800,2021-12-13 14:56:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84871,-281,68705
801,2021-12-13 14:56:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84871,-281,68705
802,2021-12-13 14:56:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84871,-281,68705
803,2021-12-13 14:57:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-117,84871,-281,68705
804,2021-12-13 14:57:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-116,84864,-280,68700
805,2021-12-13 14:57:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-116,84864,-280,68700
806,2021-12-13 14:57:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-116,84864,-280,68700
807,2021-12-13 14:58:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-116,84864,-280,68700
808,2021-12-13 14:58:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-115,84859,-278,68695
809,2021-12-13 14:58:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-115,84859,-278,68695
810,2021-12-13 14:58:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-115,84859,-278,68695
811,2021-12-13 14:59:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-115,84859,-278,68695
812,2021-12-13 14:59:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-114,84853,-276,68689
813,2021-12-13 14:59:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-114,84853,-276,68689
814,2021-12-13 14:59:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-114,84853,-276,68689
815,2021-12-13 15:00:05+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-114,84853,-276,68689
816,2021-12-13 15:00:21+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-112,84848,-274,68683
817,2021-12-13 15:00:35+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-112,84848,-274,68683
818,2021-12-13 15:00:50+00:00,-1.7,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-112,84848,-274,68683
819,2021-12-13 15:01:05+00:00,-1.6,-2,-1.7,98,753.3,0,0,0.1,0,5,0,4,-112,84848,-274,68683
820,2021-12-13 15:01:21+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-111,84842,-272,68678
821,2021-12-13 15:01:35+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-111,84842,-272,68678
822,2021-12-13 15:01:50+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-111,84842,-272,68678
823,2021-12-13 15:02:05+00:00,-1.6,-1.9,-1.6,98,753.4,0,0,0.1,0,5,0,4,-111,84842,-272,68678
824,2021-12-13 15:02:21+00:00,-1.6,-1.8,-1.6,98,753.4,0,0,0.1,0,5,0,4,-109,84837,-271,68672
825,2021-12-13 15:02:35+00:00,-1.6,-1.8,-1.6,98,753.4,0,0,0.1,0,5,0,4,-109,84837,-271,68672
826,2021-12-13 15:02:50+00:00,-1.6,-1.8,-1.6,98,753.4,0,0,0.1,0,5,0,4,-109,84837,-271,68672
827,2021-12-13 15:03:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-109,84837,-271,68672
828,2021-12-13 15:03:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-107,84833,-269,68666
829,2021-12-13 15:03:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-107,84833,-269,68666
830,2021-12-13 15:03:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-107,84833,-269,68666
831,2021-12-13 15:04:05+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-107,84833,-269,68666
