id,date,TA,DP,WC,RH,PA,PR,PR1H,PR24H,SR_1M,SR_1D,SR_45_1M,SR_45_1D,SD_1H,SD_1D,SD_45_1H,SD_45_1D
832,2021-12-13 15:04:21+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-105,84829,-268,68661
833,2021-12-13 15:04:35+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-105,84829,-268,68661
834,2021-12-13 15:04:50+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-105,84829,-268,68661
835,2021-12-13 15:05:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-105,84829,-268,68661
836,2021-12-13 15:05:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-104,84824,-267,68655
837,2021-12-13 15:05:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-104,84824,-267,68655
838,2021-12-13 15:05:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-104,84824,-267,68655
839,2021-12-13 15:06:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-104,84824,-267,68655
840,2021-12-13 15:06:21+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84818,-266,68649
841,2021-12-13 15:06:35+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84818,-266,68649
842,2021-12-13 15:06:50+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84818,-266,68649
843,2021-12-13 15:07:05+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84818,-266,68649
844,2021-12-13 15:07:21+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84812,-266,68643
845,2021-12-13 15:07:35+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84812,-266,68643
846,2021-12-13 15:07:50+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84812,-266,68643
847,2021-12-13 15:08:05+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84812,-266,68643
848,2021-12-13 15:08:21+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84807,-266,68637
849,2021-12-13 15:08:35+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84807,-266,68637
850,2021-12-13 15:08:50+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84807,-266,68637
851,2021-12-13 15:09:05+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84807,-266,68637
852,2021-12-13 15:09:21+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84802,-266,68632
853,2021-12-13 15:09:35+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84802,-266,68632
854,2021-12-13 15:09:50+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84802,-266,68632
855,2021-12-13 15:10:05+00:00,-1.6,-1.9,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84802,-266,68632
856,2021-12-13 15:10:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84797,-265,68627
857,2021-12-13 15:10:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84797,-265,68627
858,2021-12-13 15:10:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84797,-265,68627
859,2021-12-13 15:11:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-103,84797,-265,68627
860,2021-12-13 15:11:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84792,-264,68622
861,2021-12-13 15:11:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84792,-264,68622
862,2021-12-13 15:11:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84792,-264,68622
863,2021-12-13 15:12:05+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-102,84792,-264,68622
864,2021-12-13 15:12:21+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-100,84788,-264,68616
865,2021-12-13 15:12:35+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-100,84788,-264,68616
866,2021-12-13 15:12:50+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-100,84788,-264,68616
867,2021-12-13 15:13:05+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-100,84788,-264,68616
868,2021-12-13 15:13:21+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-99,84782,-262,68610
869,2021-12-13 15:13:35+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-99,84782,-262,68610
870,2021-12-13 15:13:50+00:00,-1.6,-1.8,-1.6,99,753.3,0,0,0.1,0,5,0,4,-99,84782,-262,68610
871,2021-12-13 15:14:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-99,84782,-262,68610
872,2021-12-13 15:14:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-98,84777,-261,68605
873,2021-12-13 15:14:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-98,84777,-261,68605
874,2021-12-13 15:14:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-98,84777,-261,68605
875,2021-12-13 15:15:05+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-98,84777,-261,68605
876,2021-12-13 15:15:21+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-97,84773,-260,68600
877,2021-12-13 15:15:35+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-97,84773,-260,68600
878,2021-12-13 15:15:50+00:00,-1.6,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-97,84773,-260,68600
879,2021-12-13 15:16:05+00:00,-1.5,-1.8,-1.6,98,753.3,0,0,0.1,0,5,0,4,-97,84773,-260,68600
880,2021-12-13 15:16:21+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-94,84768,-258,68595
881,2021-12-13 15:16:35+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-94,84768,-258,68595
882,2021-12-13 15:16:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-94,84768,-258,68595
883,2021-12-13 15:17:04+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-94,84768,-258,68595
884,2021-12-13 15:17:20+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-91,84763,-256,68590
885,2021-12-13 15:17:34+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-91,84763,-256,68590
886,2021-12-13 15:17:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-91,84763,-256,68590
887,2021-12-13 15:18:04+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-91,84763,-256,68590
888,2021-12-13 15:18:20+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84759,-254,68586
889,2021-12-13 15:18:34+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84759,-254,68586
890,2021-12-13 15:18:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84759,-254,68586
891,2021-12-13 15:19:04+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84759,-254,68586
892,2021-12-13 15:19:20+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84754,-252,68581
893,2021-12-13 15:19:34+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84754,-252,68581
894,2021-12-13 15:19:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84754,-252,68581
895,2021-12-13 15:20:04+00:00,-1.5,-1.7,-1.5,98,753.2,0,0,0.1,0,5,0,4,-88,84754,-252,68581
896,2021-12-13 15:20:20+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84747,-251,68575
897,2021-12-13 15:20:34+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84747,-251,68575
898,2021-12-13 15:20:49+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84747,-251,68575
899,2021-12-13 15:21:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-87,84747,-251,68575
900,2021-12-13 15:21:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84741,-250,68567
901,2021-12-13 15:21:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84741,-250,68567
902,2021-12-13 15:21:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84741,-250,68567
903,2021-12-13 15:22:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84741,-250,68567
904,2021-12-13 15:22:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84735,-249,68561
905,2021-12-13 15:22:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84735,-249,68561
906,2021-12-13 15:22:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84735,-249,68561
907,2021-12-13 15:23:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84735,-249,68561
908,2021-12-13 15:23:20+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-84,84728,-248,68554
909,2021-12-13 15:23:34+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-84,84728,-248,68554
910,2021-12-13 15:23:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-84,84728,-248,68554
911,2021-12-13 15:24:04+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-84,84728,-248,68554
912,2021-12-13 15:24:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84722,-248,68547
913,2021-12-13 15:24:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84722,-248,68547
914,2021-12-13 15:24:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84722,-248,68547
915,2021-12-13 15:25:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84722,-248,68547
916,2021-12-13 15:25:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84714,-248,68540
917,2021-12-13 15:25:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84714,-248,68540
918,2021-12-13 15:25:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84714,-248,68540
919,2021-12-13 15:26:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-85,84714,-248,68540
920,2021-12-13 15:26:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84707,-247,68533
921,2021-12-13 15:26:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84707,-247,68533
922,2021-12-13 15:26:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-86,84707,-247,68533
923,2021-12-13 15:27:04+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-86,84707,-247,68533
924,2021-12-13 15:27:20+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84699,-248,68526
925,2021-12-13 15:27:34+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84699,-248,68526
926,2021-12-13 15:27:49+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-87,84699,-248,68526
927,2021-12-13 15:28:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-87,84699,-248,68526
928,2021-12-13 15:28:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84692,-249,68518
929,2021-12-13 15:28:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84692,-249,68518
930,2021-12-13 15:28:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84692,-249,68518
931,2021-12-13 15:29:04+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-88,84692,-249,68518
932,2021-12-13 15:29:20+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84685,-250,68510
933,2021-12-13 15:29:34+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84685,-250,68510
934,2021-12-13 15:29:49+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84685,-250,68510
935,2021-12-13 15:30:04+00:00,-1.5,-1.7,-1.5,98,753.3,0,0,0.1,0,5,0,4,-89,84685,-250,68510
936,2021-12-13 15:30:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-90,84677,-250,68502
937,2021-12-13 15:30:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-90,84677,-250,68502
938,2021-12-13 15:30:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-90,84677,-250,68502
939,2021-12-13 15:31:04+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-90,84677,-250,68502
940,2021-12-13 15:31:20+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-91,84669,-251,68495
941,2021-12-13 15:31:34+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-91,84669,-251,68495
942,2021-12-13 15:31:49+00:00,-1.5,-1.8,-1.5,98,753.2,0,0,0.1,0,5,0,4,-91,84669,-251,68495
943,2021-12-13 15:32:04+00:00,-1.4,-1.8,-1.5,98,753.3,0,0,0.1,0,5,0,4,-91,84669,-251,68495
944,2021-12-13 15:32:20+00:00,-1.4,-1.6,-2.4,98,753.3,0,0,0.1,0,5,0,4,-92,84661,-251,68488
945,2021-12-13 15:32:34+00:00,-1.4,-1.6,-2.4,98,753.3,0,0,0.1,0,5,0,4,-92,84661,-251,68488
946,2021-12-13 15:32:49+00:00,-1.4,-1.6,-2.4,98,753.3,0,0,0.1,0,5,0,4,-92,84661,-251,68488
947,2021-12-13 15:33:04+00:00,-1.4,-1.6,-2.4,98,753.3,0,0,0.1,0,5,0,4,-92,84661,-251,68488
948,2021-12-13 15:33:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-92,84653,-252,68480
949,2021-12-13 15:33:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-92,84653,-252,68480
950,2021-12-13 15:33:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-92,84653,-252,68480
951,2021-12-13 15:34:04+00:00,-1.5,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-92,84653,-252,68480
952,2021-12-13 15:34:20+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,-1,4,-93,84646,-253,68472
953,2021-12-13 15:34:34+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,-1,4,-93,84646,-253,68472
954,2021-12-13 15:34:49+00:00,-1.5,-1.8,-1.5,98,753.3,0,0,0.1,0,5,-1,4,-93,84646,-253,68472
955,2021-12-13 15:35:04+00:00,-1.4,-1.8,-1.5,98,753.3,0,0,0.1,0,5,-1,4,-93,84646,-253,68472
956,2021-12-13 15:35:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-93,84637,-254,68464
957,2021-12-13 15:35:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-93,84637,-254,68464
958,2021-12-13 15:35:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-93,84637,-254,68464
959,2021-12-13 15:36:04+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-93,84637,-254,68464
960,2021-12-13 15:36:20+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-94,84628,-254,68456
961,2021-12-13 15:36:34+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-94,84628,-254,68456
962,2021-12-13 15:36:49+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-94,84628,-254,68456
963,2021-12-13 15:37:04+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-94,84628,-254,68456
964,2021-12-13 15:37:20+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-95,84620,-256,68448
965,2021-12-13 15:37:34+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-95,84620,-256,68448
966,2021-12-13 15:37:49+00:00,-1.4,-1.7,-1.4,98,753.2,0,0,0.1,0,5,-1,4,-95,84620,-256,68448
967,2021-12-13 15:38:04+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-95,84620,-256,68448
968,2021-12-13 15:38:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-96,84613,-259,68440
969,2021-12-13 15:38:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-96,84613,-259,68440
970,2021-12-13 15:38:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-96,84613,-259,68440
971,2021-12-13 15:39:04+00:00,-1.5,-1.7,-1.4,99,753.3,0,0,0.1,0,5,-1,4,-96,84613,-259,68440
972,2021-12-13 15:39:20+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-98,84606,-261,68435
973,2021-12-13 15:39:34+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-98,84606,-261,68435
974,2021-12-13 15:39:49+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-98,84606,-261,68435
975,2021-12-13 15:40:04+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-98,84606,-261,68435
976,2021-12-13 15:40:20+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-99,84601,-262,68429
977,2021-12-13 15:40:34+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-99,84601,-262,68429
978,2021-12-13 15:40:49+00:00,-1.5,-1.7,-1.5,99,753.3,0,0,0.1,0,5,0,4,-99,84601,-262,68429
979,2021-12-13 15:41:04+00:00,-1.4,-1.7,-1.5,98,753.2,0,0,0.1,0,5,0,4,-99,84601,-262,68429
980,2021-12-13 15:41:20+00:00,-1.4,-1.6,-1.4,98,753.2,0,0,0.1,0,5,0,4,-100,84595,-264,68423
981,2021-12-13 15:41:34+00:00,-1.4,-1.6,-1.4,98,753.2,0,0,0.1,0,5,0,4,-100,84595,-264,68423
982,2021-12-13 15:41:49+00:00,-1.4,-1.6,-1.4,98,753.2,0,0,0.1,0,5,0,4,-100,84595,-264,68423
983,2021-12-13 15:42:04+00:00,-1.4,-1.6,-1.4,98,753.3,0,0,0.1,0,5,0,4,-100,84595,-264,68423
984,2021-12-13 15:42:20+00:00,-1.4,-1.7,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84589,-266,68416
985,2021-12-13 15:42:34+00:00,-1.4,-1.7,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84589,-266,68416
986,2021-12-13 15:42:49+00:00,-1.4,-1.7,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84589,-266,68416
987,2021-12-13 15:43:04+00:00,-1.4,-1.7,-1.6,98,753.3,0,0,0.1,0,5,0,4,-102,84589,-266,68416
988,2021-12-13 15:43:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-105,84583,-269,68410
989,2021-12-13 15:43:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-105,84583,-269,68410
990,2021-12-13 15:43:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-105,84583,-269,68410
991,2021-12-13 15:44:04+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,-1,4,-105,84583,-269,68410
992,2021-12-13 15:44:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-108,84578,-272,68404
993,2021-12-13 15:44:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-108,84578,-272,68404
994,2021-12-13 15:44:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-108,84578,-272,68404
995,2021-12-13 15:45:04+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-108,84578,-272,68404
996,2021-12-13 15:45:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-110,84573,-274,68398
997,2021-12-13 15:45:34+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-110,84573,-274,68398
998,2021-12-13 15:45:49+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-110,84573,-274,68398
999,2021-12-13 15:46:04+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-110,84573,-274,68398
1000,2021-12-13 15:46:20+00:00,-1.4,-1.7,-1.4,98,753.3,0,0,0.1,0,5,0,4,-113,84568,-277,68393
